"AreaName","AreaCode","Group","Year","Production","Imports.primary","Imports.standardized","Imports.total","Exports.primary","Exports.standardized","Exports.total","Domestic.supply","Imports.sd","Exports.sd","Industrial.use","Losses","Seed.use","Feed.use","Food.use","Stock.change"
"Syrian.Arab.Republic",212,"Butter and ghee",2007,22.998915622573,0,43.2903633515109,43.2903633515109,0,1.24733922133292,1.24733922133292,65.041939752751,43.2903633515109,1.24733922133292,0,1.14994578112865,0,0,37.1646965971569,0
"Turkmenistan",213,"Butter and ghee",2007,12.4121770614211,0,0,0,0,0,0,12.4121770614211,0,0,0,0.620608853071055,0,0,18.7057078565507,0
"United.Republic.of.Tanzania",215,"Butter and ghee",2007,11.6218818293268,0,0.313677943912904,0.313677943912904,0,0.00854891363289093,0.00854891363289093,11.9270108596068,0.313677943912904,0.00854891363289093,0,0.58109409146634,0,0,12.707098502212,0
"Thailand",216,"Butter and ghee",2007,0,0,13.8686357400606,13.8686357400606,0,0.349663245782923,0.349663245782923,13.5189724942776,13.8686357400606,0.349663245782923,0,0,0,0,3.78193477472629,0
"Togo",217,"Butter and ghee",2007,0.0723373595802374,0,1.44743212322115,1.44743212322115,0,0,0,1.51976948280139,1.44743212322115,0,0,0.00361686797901187,0,0,0,0
"Oman",221,"Butter and ghee",2007,3.26778581738713,0,178.096537131709,178.096537131709,0,79.26087606247,79.26087606247,102.103446886627,178.096537131709,79.26087606247,0,0.163389290869356,0,0,0,0
"Tunisia",222,"Butter and ghee",2007,11.4964405294919,0,1.79773836923102,1.79773836923102,0,0.633770576611796,0.633770576611796,12.6604083221111,1.79773836923102,0.633770576611796,0,0.574822026474595,0,0,8.84488308031179,0
"Turkey",223,"Butter and ghee",2007,41.376490738321,0,7.02312894583472,7.02312894583472,0,0.228002959704643,0.228002959704643,48.1716167244511,7.02312894583472,0.228002959704643,0,2.06882453691605,0,0,48.7070556509683,0
"United.Arab.Emirates",225,"Butter and ghee",2007,2.30885391026535,0,405.76160869453,405.76160869453,0,98.8513096020694,98.8513096020694,309.219153002726,405.76160869453,98.8513096020694,0,0.115442695513267,0,0,54.8651286329018,0
"Uganda",226,"Butter and ghee",2007,0.0310691520258629,0,0.687494599220673,0.687494599220673,0,0.545405176271399,0.545405176271399,0.173158574975136,0.687494599220673,0.545405176271399,0,0.00155345760129315,0,0,0,0
"United.Kingdom",229,"Butter and ghee",2007,39.4048954659501,0,138.295161351798,138.295161351798,0,40.1240399086713,40.1240399086713,137.576016909077,138.295161351798,40.1240399086713,0,1.97024477329751,0,0,70.5196231998294,0
"Ukraine",230,"Butter and ghee",2007,43.2379698673007,0,1.43577362840605,1.43577362840605,0,6.72551412863669,6.72551412863669,37.94822936707,1.43577362840605,6.72551412863669,0,2.16189849336503,0,0,47.2349896598877,0
"United.States.of.America",231,"Butter and ghee",2007,46.0035805016772,0,11.1042409875905,11.1042409875905,0,12.3715124478535,12.3715124478535,44.7363090414142,11.1042409875905,12.3715124478535,0,2.30017902508386,0,0,46.6645488044954,0
"Burkina.Faso",233,"Butter and ghee",2007,1.552354056902,0,1.47287001950623,1.47287001950623,0,0,0,3.02522407640824,1.47287001950623,0,0,0.0776177028451,0,0,1.59593130957364,0
"Uruguay",234,"Butter and ghee",2007,99.7160389700994,0,0.000240856225941217,0.000240856225941217,0,354.341503375165,354.341503375165,-254.62522354884,0.000240856225941217,354.341503375165,0,4.98580194850497,0,0,13.6117928051413,0
"Uzbekistan",235,"Butter and ghee",2007,4.13196017437515,0,0,0,0,0,0,4.13196017437515,0,0,0,0.206598008718758,0,0,8.51853545006593,0
"Venezuela.(Bolivarian.Republic.of)",236,"Butter and ghee",2007,1.38085619410289,0,1.59241744592072,1.59241744592072,0,0,0,2.97327364002362,1.59241744592072,0,0,0.0690428097051445,0,0,3.28580882148985,0
"Viet.Nam",237,"Butter and ghee",2007,0,0,7.66513762876464,7.66513762876464,0,0.425430220689337,0.425430220689337,7.2397074080753,7.66513762876464,0.425430220689337,0,0,0,0,2.88723561412763,0
"Ethiopia",238,"Butter and ghee",2007,5.14158117759413,0,0.224403023165848,0.224403023165848,0,0.00389894360760963,0.00389894360760963,5.36208525715237,0.224403023165848,0.00389894360760963,0,0.257079058879707,0,0,5.08354544886382,0
"Yemen",249,"Butter and ghee",2007,7.45834598838766,0,19.3197955040659,19.3197955040659,0,15.0072594556505,15.0072594556505,11.770882036803,19.3197955040659,15.0072594556505,0,0.372917299419383,0,0,5.36259139641696,0
"Democratic.Republic.of.the.Congo",250,"Butter and ghee",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zambia",251,"Butter and ghee",2007,0.469407682092237,0,0.550894181796244,0.550894181796244,0,0.555863841905818,0.555863841905818,0.464438021982662,0.550894181796244,0.555863841905818,0,0.0234703841046119,0,0,0,0
"Luxembourg",256,"Butter and ghee",2007,9.71192011050996,0,249.883608951882,249.883608951882,0,202.756989643337,202.756989643337,56.8385394190553,249.883608951882,202.756989643337,0,0.485596005525498,0,0,0,0
"Serbia",272,"Butter and ghee",2007,5.06373613961894,0,1.24507607246441,1.24507607246441,0,6.13358414104681,6.13358414104681,0.175228071036546,1.24507607246441,6.13358414104681,0,0.253186806980947,0,0,4.6250167328544,0
"Montenegro",273,"Butter and ghee",2007,23.4168373453917,0,60.9490274318393,60.9490274318393,0,0.000130093540807732,0.000130093540807732,84.3657346836902,60.9490274318393,0.000130093540807732,0,1.17084186726959,0,0,36.7606507957618,0
"Occupied.Palestinian.Territory",299,"Butter and ghee",2007,0,0,20.4915715086145,20.4915715086145,0,5.11842929366553,5.11842929366553,15.373142214949,20.4915715086145,5.11842929366553,0,0,0,0,6.09881401121633,0
"Armenia",1,"Cereals",2007,1375.95429233354,1686.56180932955,169.379899493982,1855.94170882353,0.00211635497319833,3.50245418944208,3.50457054441527,3228.39143061265,331.354271213727,3.50245418944208,211.172805384567,37.6120948676396,134.199854857102,408.132286008264,528.926225148199,0
"Afghanistan",2,"Cereals",2007,1972.0473712246,0,0.00464534730636489,0.00464534730636489,0,0.612997768552718,0.612997768552718,1971.43901880335,0.039718320747156,9.56311487017582,98.571950939166,113.029572972024,212.038334914564,177.837848167187,1237.69438210788,0
"Albania",3,"Cereals",2007,1492.79564117793,1151.7932839612,355.334015223051,1507.12729918425,1.49439411642538,4.69412634968158,6.18852046610695,2993.73441989607,357.798920584034,10.6032592101692,149.686720994803,19.5709350212795,59.7265423297446,652.110648367335,554.592731742925,0
"Algeria",4,"Cereals",2007,942.188696349117,1920.50683322606,55.0644084268085,1975.57124165287,0.00846218363900283,4.29612143242981,4.30458361606882,2913.45535438592,57.3549009458756,12.2839805264527,145.626745989969,24.0283953076531,69.813899888826,119.219779049988,542.229212137206,0
"Angola",7,"Cereals",2007,435.991374000583,0,13.1448208898677,13.1448208898677,0,0.0885901729215335,0.0885901729215335,449.047604717528,266.309994726713,1.84013569116132,22.4523799928673,17.8805577528308,15.973156900042,47.3239808799513,302.103651298713,0
"Argentina",9,"Cereals",2007,10732.3281946488,1.90551946572452,7.95537938740322,9.86089885312774,6361.01107722198,586.247851581099,6947.25892880308,3794.93016469886,9.15747104098696,1350.08397778145,168.113127242414,539.380639443997,254.332652755806,8634.48501727924,1134.04022021161,0
"Australia",10,"Cereals",2007,10645.7854692864,3.00550951932934,243.637295819361,246.642805338691,947.852355578847,483.828422644146,1431.68077822299,9460.74749640205,498.176030828502,689.40523192828,443.671641889362,140.310207145131,1444.15755712887,7875.07120535352,738.429564556182,0
"Austria",11,"Cereals",2007,5454.37478930627,935.731449483763,433.819956516796,1369.55140600056,1204.9860336647,312.012335495499,1516.99836916019,5306.92782614663,457.05653672226,312.012335495499,265.362208487791,153.408974199946,123.741278097528,3844.5592560442,1067.50967475079,0
"Bahrain",13,"Cereals",2007,0,53.4714109518955,1119.73151054436,1173.20292149625,0.845457151959223,16.3038483942178,17.149305546177,1156.05361595007,1154.7554030632,240.383924429564,57.7704476752469,0,0,-0.00540358841082978,-51.9762758447185,0
"Bangladesh",16,"Cereals",2007,2004.92302050086,148.125554916882,168.466413836286,316.591968753168,0.375841347839625,1.51455065450082,1.89039200234045,2319.62459725169,168.960327251532,8.33256377219624,115.980413243227,94.5387563183591,173.558230304997,448.611579317396,1168.9367849034,0
"Bhutan",18,"Cereals",2007,2384.54782384622,31.6026948917626,42.7844375186157,74.3871324103783,0,69.6169230564698,69.6169230564698,2389.31803320013,83.6311273189929,74.7737027837045,119.465898020287,92.3425348574568,164.861998813446,2007.89384283754,-0.00500764621381161,0
"Bolivia.(Plurinational.State.of)",19,"Cereals",2007,1632.08950666325,120.207358857583,341.95444249703,462.161801354613,89.1667533600605,19.7348274463998,108.90158080646,1985.3497272114,797.275919291951,65.2570968546145,82.5531869397905,120.234605947259,53.0509658842879,704.43594880523,660.451904958235,0
"Botswana",20,"Cereals",2007,161.514994481007,596.572546244573,447.240018766981,1043.81256501155,8.1509540375836,40.1617001680371,48.3126542056207,1157.01490528694,450.291731797447,432.420028307714,45.3108150620073,9.11262298378629,4.20365458814858,2.932778415086,90.1316917028523,0
"Brazil",21,"Cereals",2007,3414.25179143033,389.611604063486,132.874703146177,522.486307209663,581.709692742798,22.2015210921616,603.911213834959,3332.82688480503,141.34097638751,22.2015210921616,163.473168418379,174.293501904431,52.3268072473365,2385.47552463214,621.177584407409,0
"Belize",23,"Cereals",2007,1969.58101154824,644.066505240923,202.822483414892,846.888988655815,0,0.674714717926183,0.674714717926183,2815.79528548613,385.553846646256,2.81441430613671,128.921307762859,125.734403999526,14.9066717871438,1181.83298562902,521.573436595462,0
"Brunei.Darussalam",26,"Cereals",2007,16.5904436539506,0,5.2479992814857,5.2479992814857,0,0.369613263020061,0.369613263020061,21.4688296724162,107.926876427358,7.63111674564027,1.07344148362081,0.659437383957142,7.82074839823104,0.00184693343520777,6.33313474932744,0
"Bulgaria",27,"Cereals",2007,3914.29576413968,355.141222658755,95.6476481897843,450.788870848539,811.802313030112,144.125661918217,955.92797494833,3409.15666003989,101.335150795439,144.125661918217,170.327655429148,43.2895927836186,352.660679426558,2057.61217734455,1290.23164830759,0
"Myanmar",28,"Cereals",2007,4303.26456734135,0,0.880378815481029,0.880378815481029,0,0.0721092554338213,0.0721092554338213,4304.0728369014,18.1820173821588,1.23609735145355,213.375449617294,183.935276138777,317.876375717801,2700.45315559688,885.082451684703,0
"Burundi",29,"Cereals",2007,316.646709495183,40.6316885605253,29.1039174013507,69.7356059618761,2.85614710565447,1.67537059793376,4.53151770358824,381.85079775347,29.1064928141933,3.17396533139467,14.0141834688042,19.1816772969775,8.78424188640679,276.091504332907,-1.27129016177647,0
"Cameroon",32,"Cereals",2007,1217.0447443208,106.10913352899,521.399860999197,627.508994528187,0,5.86264045780187,5.86264045780187,1838.69109839119,523.047218061426,39.0178961722101,68.4806881218426,69.607132615014,12.6913907223129,396.332840622187,667.978296991822,0
"Canada",33,"Cereals",2007,13793.9540156816,808.051938274125,423.130091636066,1231.18202991019,6313.09636570156,827.677628038121,7140.77399373968,7884.36205185213,480.010400350722,6039.95404596278,891.562475742047,182.218518786007,388.165780287991,11310.5218036811,1020.17991167732,0
"Cape.Verde",35,"Cereals",2007,63.0752503925959,920.99855623582,1565.00723993926,2486.00579617508,0,2.19622135989657,2.19622135989657,2546.88482520778,1573.50279282259,12.7541669827421,127.344241260389,3.1537625196298,16.618252011601,-0.0166525613249601,-72.5385571315263,0
"Central.African.Republic",37,"Cereals",2007,539.713983441079,0.0322535730843765,74.6348721883554,74.6671257614398,0,0,0,614.381109202519,104.457555821504,0,24.7963847882694,30.6037860429014,23.1228121428796,4.10581364892779,421.734452991024,0
"Sri.Lanka",38,"Cereals",2007,1022.07108710208,422.185738090345,101.106774809824,523.29251290017,1.47254677455356,69.895638503583,71.3681852781365,1473.99541472411,103.637364357041,95.1810027332425,73.7049823658178,39.7829475272332,69.5649138592065,182.056900166023,658.482900271366,0
"Chad",39,"Cereals",2007,1776.2275178731,0,0.241330136778617,0.241330136778617,0,0.0028607926106981,0.0028607926106981,1776.46598721727,5.01093411597329,0.0594029496304773,62.174333711197,133.596554815027,47.3406291587581,166.729347778834,1365.76763226875,0
"Chile",40,"Cereals",2007,1632.49872071478,1745.88287406647,198.19993600856,1944.08281007504,66.2193131658654,61.0243685281684,127.243681694034,3449.33784909578,717.553955403721,61.0243685281684,188.921271113747,79.2380181987602,32.9796678810574,588.749863531475,691.383429436491,0
"Colombia",44,"Cereals",2007,758.33457717688,1067.25049911999,70.3592648550142,1137.60976397501,1.16050172990382,22.8545628599067,24.0150645898105,1871.92927656208,94.6829245535632,174.244750601036,91.5684714287575,45.6731161560563,17.7877434707681,107.982752618512,465.504556364165,0
"Congo",46,"Cereals",2007,55.0702725666225,28.6233659166713,367.978276627258,396.601642543929,0,2.57288648304633,2.57288648304633,449.099028627506,410.779826813928,15.055252616048,22.4553438984377,2.6972096971149,1.86280838594059,24.6821678261241,3.04589052636038,0
"Costa.Rica",48,"Cereals",2007,302.396756495196,2335.2993568957,193.128022903103,2528.4273797988,2.80070254211952,202.709833281962,205.510535824081,2625.31360046991,592.887610733981,1154.82210074618,131.265227141298,18.3949389802304,28.5471670608285,0.00280030339895258,112.365910488742,0
"Cuba",49,"Cereals",2007,575.747196255718,0,3.20503287679061,3.20503287679061,0,0.0393719137056799,0.0393719137056799,578.912857218802,58.1989784653885,0.812708448004163,28.8988919428094,33.7836464530478,0,0.861476338832953,460.986942177473,0
"Cyprus",50,"Cereals",2007,542.935263761379,4437.54306901197,309.048780759119,4746.59184977108,0.0163375940411603,71.9704283000579,71.9867658940991,5217.54034763837,320.910739679118,71.9704283000579,259.353526535351,15.9265138052985,44.0630388422095,280.35524674984,-49.7465780493796,0
"Azerbaijan",52,"Cereals",2007,2044.18807919027,1523.39605800514,60.256674600909,1583.65273260605,0,14.3934843125712,14.3934843125712,3613.44732748376,65.8246121517683,37.4348974743245,194.420014619034,51.9381173010015,152.487392002827,466.659168629281,1070.85650430008,0
"Benin",53,"Cereals",2007,1133.81702617831,27.8486885386313,1511.61667506919,1539.46536360783,0.100628340289894,33.2122444154409,33.3128727557308,2639.9695170304,1539.23682735479,33.2122444154409,123.210511177438,60.341587146182,29.1004335926959,314.082251898731,610.116156988638,0
"Denmark",54,"Cereals",2007,13819.1437597046,1345.06548162599,626.465901213476,1971.53138283946,2471.72565369354,472.936332147963,2944.6619858415,12846.0131567026,660.168292573225,472.936332147963,632.85604098931,292.052135088781,421.693246893696,11397.0637048944,1077.14856977613,0
"Dominica",55,"Cereals",2007,29.4313332074088,2.02524061354428,980.825158923043,982.850399536587,0,7.62867504090855,7.62867504090855,1004.65305770309,1287.96765096794,42.7931841126176,50.2326528851545,1.47156666037044,0.365789427006367,26.9473241429897,-43.3635710862763,0
"Dominican.Republic",56,"Cereals",2007,532.872845671436,1743.03393763237,98.327109512457,1841.36104714483,11.2958772093547,83.5007784498557,94.7966556592104,2279.43723715706,161.585156276371,83.5007784498557,113.896191384607,34.0987452293567,44.1953517236092,104.056352766356,243.145378296467,0
"Belarus",57,"Cereals",2007,6868.33398556483,531.983328034071,211.95639022882,743.939718262891,2.79241757169093,89.773310090017,92.565727661708,7519.70797616602,212.225801191052,354.762607252051,375.991497966203,101.044433948827,440.423830216918,4881.04297427235,1070.31662799475,0
"Ecuador",58,"Cereals",2007,1471.8356306559,742.808704996808,42.272756157961,785.081461154769,15.0501043782812,130.710934033302,145.761038411584,2111.15605339909,138.817496224315,141.649827117549,105.140712805932,95.6225410454333,56.1396435911227,900.434546717675,315.930025460731,0
"Egypt",59,"Cereals",2007,2491.55991272034,0,0.0317375678957835,0.0317375678957835,0,0,0,2491.59165028824,0.616697056460683,0,118.960720182606,71.5504308912169,39.3157868267414,550.186841345305,1628.41768010435,0
"El.Salvador",60,"Cereals",2007,1378.21791898645,1406.28077285384,108.404154575317,1514.68492742916,0.572140924651941,327.650123769879,328.222264694531,2564.68058172107,198.86744405772,3004.05584569206,117.793895431922,84.084423547006,12.642502111787,291.372962149395,871.822054932304,0
"Equatorial.Guinea",61,"Cereals",2007,0,0,2.31068468775685,2.31068468775685,0,1.92202086879059,1.92202086879059,0.388663818966257,32.7466234131435,39.8314425084933,0.0194331909483128,0,0,0.0904883111161038,-0.0989448119848476,0
"Estonia",63,"Cereals",2007,6191.55190431775,238.248225395445,511.316784105764,749.565009501209,1029.14380329931,360.673527356904,1389.81733065622,5551.29958316274,553.581827705842,1998.57996000592,278.074198078203,112.455354353097,391.42812269212,4333.87948935458,1075.75463128089,0
"Fiji",66,"Cereals",2007,118.514353882984,854.699726011779,510.703137661835,1365.40286367361,0.0634258466081535,287.851836216616,287.915262063224,1196.00195549337,571.694647031482,287.851836216616,59.781155538593,4.59900766594986,0.0581593297838734,2.92590296359805,46.3212228073458,0
"Finland",67,"Cereals",2007,7371.94571269862,128.903354533222,265.186534486892,394.089889020114,1273.51228571672,329.917181339448,1603.42946705617,6162.60613466257,299.790767560283,329.917181339448,308.07229299317,192.203649968585,473.16401524235,5438.73901890219,947.54309293629,0
"France",68,"Cereals",2007,8950.84592333039,256.62433905302,303.164111000384,559.788450053402,3661.17750227152,437.341967998198,4098.51947026972,5412.11490311406,315.418781560644,437.341967998198,267.391779626675,212.297029053215,203.749798217202,7225.3696940257,1040.5689551557,0
"Djibouti",72,"Cereals",2007,0.161899520534229,0,1.70987782012845,1.70987782012845,0,0,0,1.87177734066267,28.2860821551287,0,0.0816010825951392,0.00733404828020059,0,9.13196366193866e-06,0.0656679506930006,0
"Georgia",73,"Cereals",2007,920.341281308024,1208.92360348176,401.777736074021,1610.70133955577,159.023332414784,0.915168734295271,159.93850114908,2371.10411971472,744.680651048643,0.915168734295271,160.162943333891,25.2719791870184,51.8194473239481,281.317020800689,391.379354326852,0
"Gabon",74,"Cereals",2007,231.819550880795,474.395167035511,1049.03662254894,1523.43178958445,0,1.85177238590222,1.85177238590222,1753.39956807934,1292.09245754994,1.85177238590222,87.6699784039672,8.52637915839593,3.23312894661605,44.71941414553,94.8713091383623,0
"Gambia",75,"Cereals",2007,941.792060403164,65.8887499416755,844.1116549952,910.000404936876,0,0.251147516938034,0.251147516938034,1851.5413178231,860.595448438243,4.67713206606768,86.7741148782756,47.9379193306938,29.3408242564512,65.3967916541258,652.21968359539,0
