AreaCode,Area,Category,Year,Production,Imports.primary,Imports.standardized,Imports.total,Exports.primary,Exports.standardized,Exports.total,Domestic.supply,Imports.sd,Exports.sd,Feed,Seed,Loss,Bio,dStock,Food
106,Italy,Fruit and Nuts,2012,439.8354192,63.76312024,105.236876,168.9999962,74.54854922,305.9595198,380.508069,228.3273464,13.70790512,30.42185315,0,0,31.07627578,0,0,0
106,Italy,GRAND TOTAL,2007,5777.51925,3119.961969,909.8084323,4029.770401,646.1394246,968.4794837,1614.618908,8192.670743,98.26244774,119.4967696,2811.690256,94.5542686,175.3666229,375.7595224,0,3585
106,Italy,GRAND TOTAL,2008,5918.556272,3062.493019,882.8474472,3945.340466,743.8714891,913.8361331,1657.707622,8206.189116,90.43782604,119.4642179,2902.871333,97.96922651,177.9198517,376.6013269,0,3573
106,Italy,GRAND TOTAL,2009,5285.078729,3279.595969,877.647573,4157.243542,662.2513645,937.3868695,1599.638234,7842.684037,86.59988032,113.7549367,2909.389921,84.08501734,165.3050035,348.5455893,0,3583
106,Italy,GRAND TOTAL,2010,5337.897525,3419.071332,951.4359305,4370.507263,686.8402959,991.3557355,1678.196031,8030.208756,91.66948007,123.7524281,2908.707096,83.13260408,162.8411833,368.1246752,0,3556
106,Italy,GRAND TOTAL,2011,5495.192198,3251.184654,992.1771738,4243.361828,692.7764094,1058.777227,1751.553637,7987.000389,91.11846217,132.1053781,3032.873298,80.04381512,167.7538962,369.4045777,0,3539
106,Italy,GRAND TOTAL,2012,5173.366161,3019.278134,1015.566851,4034.844986,700.802369,1159.275595,1860.077964,7348.133182,94.01176941,138.1430339,3058.696874,83.13376673,151.8988041,347.4270812,0,0
106,Italy,Meat and Fish,2007,345.4820871,173.2850707,45.16917698,218.4542477,35.46996386,17.69083498,53.16079885,510.775536,2.66343339,3.182355092,0,0,11.74607431,0,0,450
106,Italy,Meat and Fish,2008,343.722918,166.5724535,45.01262939,211.5850829,38.77261148,18.95612035,57.72873184,497.5792691,2.906871835,3.574873991,0,0,11.54761776,0,0,439
106,Italy,Meat and Fish,2009,345.2027092,167.2993336,42.39867547,209.698009,38.37073481,19.7615304,58.13226521,496.768453,2.838953269,3.566372027,0,0,11.58365903,0,0,445
106,Italy,Meat and Fish,2010,351.8182935,173.7279062,42.72373954,216.4516457,39.29906304,20.43211752,59.73118057,508.5387586,2.956257503,4.079087299,0,0,11.78274153,0,0,453
106,Italy,Meat and Fish,2011,340.0625422,180.3840113,41.32843094,221.7124422,41.67085643,23.28210919,64.95296562,496.8220188,2.715711647,4.239648546,0,0,11.22944455,0,0,437
106,Italy,Meat and Fish,2012,343.7067588,170.5635401,39.40630393,209.9698441,42.22156993,22.86112821,65.08269814,488.5939048,2.518994103,4.336171231,0,0,11.28343674,0,0,0
106,Italy,Pulses,2007,23.62952453,0.769064,40.13864218,40.90770618,0.162034206,7.408261557,7.570295763,56.96693495,1.131407206,0.150959387,0,0.38726329,0.376437441,0,0,50
106,Italy,Pulses,2008,24.24574791,0.680921335,40.14162374,40.82254507,0.146674452,7.335734532,7.482408984,57.58588399,1.114061701,0.163033513,0,0.341397377,0.364217655,0,0,49
106,Italy,Pulses,2009,23.30260019,0.590758602,43.28415982,43.87491842,0.148875219,7.918902754,8.067777973,59.10974064,1.173060473,0.206937137,0,0.34574365,0.360193226,0,0,50
106,Italy,Pulses,2010,25.05217199,0.852827957,44.46819004,45.321018,0.155310146,5.565671737,5.720981883,64.65220811,1.139441475,0.119581629,0,0.376747145,0.38523634,0,0,52
106,Italy,Pulses,2011,20.23780241,0.744263492,40.19499455,40.93925804,0.171645007,6.456906412,6.628551419,54.54850903,1.138787079,0.208482328,0,0.264401661,0.304431251,0,0,45
106,Italy,Pulses,2012,22.41838548,0.621942494,38.03705503,38.65899753,0.128683297,6.150446378,6.279129675,54.79825333,1.106760316,0.11908079,0,0.258062511,0.320918471,0,0,0
106,Italy,Roots and Tubers,2007,59.50075063,17.49012049,33.23805819,50.72817868,8.273254157,1.727254003,10.00050816,100.2284211,8.795153002,0.152451868,0,6.452215662,4.829513766,0,0,69
106,Italy,Roots and Tubers,2008,53.26573303,16.43241861,32.2108372,48.64325581,7.88618913,1.305167413,9.191356543,92.71763229,6.147295762,0.103649696,0,6.508616521,4.322484003,0,0,66
106,Italy,Roots and Tubers,2009,57.83332141,17.12013567,24.66679229,41.78692796,4.97293957,2.330459632,7.303399203,92.31685018,4.887042065,0.126301099,0,6.47268764,4.694253291,0,0,70
106,Italy,Roots and Tubers,2010,51.24059106,18.67765212,27.30595905,45.98361117,5.521260664,1.757749036,7.2790097,89.94519253,5.065872058,0.187399827,0,5.694062423,4.157415364,0,0,70
106,Italy,Roots and Tubers,2011,50.77558796,18.56110649,26.58816198,45.14926847,6.057658845,1.665062725,7.72272157,88.20213486,5.070836295,0.280421212,0,5.645340406,4.118178599,0,0,67
106,Italy,Roots and Tubers,2012,52.02230967,16.645183,27.1480623,43.7932453,5.319459339,1.443416659,6.762875998,89.05267896,5.335862964,0.360640021,0,5.53193584,4.224619559,0,0,0
106,Italy,Stimulants and Spices,2007,0,1.71501534,22.0421145,23.75712984,0.777988023,5.458111613,6.236099636,17.52103021,3.841223573,1.487814352,0,0,0,0,0,13
106,Italy,Stimulants and Spices,2008,0,1.794630664,18.82893366,20.62356432,0.979685596,4.246684059,5.226369656,15.39719466,0.571680381,0.588598597,0,0,0,0,0,13
106,Italy,Stimulants and Spices,2009,0,1.637173237,23.10060194,24.73777518,1.191758279,3.215020199,4.406778478,20.3309967,0.632589343,0.280717698,0,0,0,0,0,14
106,Italy,Stimulants and Spices,2010,0,1.837436977,18.38974936,20.22718633,2.417538865,3.184710503,5.602249368,14.62493697,0.272959397,0.221685006,0,0,0,0,0,13
106,Italy,Stimulants and Spices,2011,0,2.088182498,21.82750338,23.91568588,1.705321455,3.643976925,5.34929838,18.5663875,0.340756223,0.225922466,0,0,0,0,0,13
106,Italy,Stimulants and Spices,2012,0,2.056068233,21.09929267,23.1553609,1.985358189,1.874069467,3.859427657,19.29593324,0.409367382,0.108090112,0,0,0,0,0,0
106,Italy,Sugar,2007,105.0423485,1.766932182,289.3580664,291.1249986,0.669889376,111.7306219,112.4005113,283.7668358,11.05613277,13.41231553,0,0,2.466869434,0,0,282
106,Italy,Sugar,2008,78.85796652,2.540365727,255.7268481,258.2672138,0.735740633,105.1475318,105.8832724,231.2419079,10.17376418,14.11696226,0,0,1.847676064,0,0,282
106,Italy,Sugar,2009,73.74743156,2.320661326,292.8464001,295.1670614,0.52673806,101.7450631,102.2718012,266.6426918,10.30100087,14.02274419,0,0,1.725833256,0,0,281
106,Italy,Sugar,2010,78.53895099,2.589879982,319.5614219,322.1513018,1.052293672,107.3912498,108.4435435,292.2467094,10.28767075,14.38064471,0,0,1.843472133,0,0,277
106,Italy,Sugar,2011,78.20781233,2.428446027,364.1136953,366.5421414,0.929330134,116.2143236,117.1436537,327.6063,10.07149966,15.56048073,0,0,1.835679672,0,0,277
106,Italy,Sugar,2012,55.4276039,2.489950934,380.6104425,383.1003934,1.253677,120.9605078,122.2141848,316.3138125,12.84229207,18.50143757,0,0,1.290785493,0,0,0
106,Italy,Vegetable Oils and Animal Fats,2007,485.9296671,771.1518829,92.44651824,863.5984011,259.4537643,53.462605,312.9163693,1036.611699,4.078423849,2.409475012,0,0,0,72.56281893,0,656
106,Italy,Vegetable Oils and Animal Fats,2008,471.9185644,841.6216021,100.4900142,942.1116163,250.3737097,44.10893362,294.4826433,1119.547537,4.114634416,2.784905857,0,0,0,78.36832761,0,655
106,Italy,Vegetable Oils and Animal Fats,2009,465.2252791,948.7229168,80.71515787,1029.438075,261.0898309,59.38700557,320.4768365,1174.186517,3.606238441,3.776864498,0,0,0,82.19305621,0,641
106,Italy,Vegetable Oils and Animal Fats,2010,460.6823935,1051.376795,93.7974212,1145.174216,287.8921824,62.1354698,350.0276522,1255.828957,4.311921213,3.570461184,0,0,0,87.90802701,0,661
106,Italy,Vegetable Oils and Animal Fats,2011,445.4101841,938.3266427,80.53972714,1018.86637,279.0705644,56.43308527,335.5036497,1128.772904,4.061392926,3.473958601,0,0,0,79.0141033,0,667
106,Italy,Vegetable Oils and Animal Fats,2012,452.733145,928.1484511,75.9389459,1004.087397,297.261986,56.53948271,353.8014687,1103.019073,3.663883545,3.260477268,0,0,0,77.21133513,0,0
106,Italy,Vegetables (inc. melons),2007,229.9429355,8.81029554,19.72739615,28.53769169,12.97012641,52.09478123,65.06490764,193.4157196,8.247929961,30.84080907,0,0,25.62437892,0,0,97
106,Italy,Vegetables (inc. melons),2008,229.2581425,8.911378446,19.39659244,28.30797089,13.56851582,50.00059287,63.56910869,193.9970047,6.481111821,29.65615144,0,0,25.35794679,0,0,97
106,Italy,Vegetables (inc. melons),2009,234.2687832,10.8717744,19.2751241,30.1468985,12.74472086,45.77263681,58.51735767,205.898324,7.376852024,26.99468342,0,0,25.54858505,0,0,108
106,Italy,Vegetables (inc. melons),2010,218.0534712,11.02079397,18.8549516,29.87574557,14.09667197,49.85902386,63.95569583,183.973521,7.004173624,29.55080953,0,0,23.94914527,0,0,92
106,Italy,Vegetables (inc. melons),2011,221.0405029,10.61510239,21.77268114,32.38778353,14.20767993,56.51969965,70.72737957,182.7009069,6.737965636,33.58024041,0,0,24.17510663,0,0,92
106,Italy,Vegetables (inc. melons),2012,196.0253748,9.698765279,21.25047163,30.94923691,15.04026235,54.10282685,69.1430892,157.8315226,5.670476394,31.59486296,0,0,21.5524962,0,0,0
107,C̫te d Ivoire,Cereals,2007,559.2895839,580.9727243,70.95633851,651.9290628,20.20415096,21.67934105,41.883492,1169.335155,2.430772148,1.738704883,0,22.38950675,24.84027284,0,0,944
107,C̫te d Ivoire,Cereals,2008,635.6834038,521.909074,55.76748982,577.6765638,12.14922423,17.97303856,30.12226279,1183.237705,2.687392392,0.942237013,0,22.70299662,28.3017876,0,0,946
107,C̫te d Ivoire,Cereals,2009,633.4203156,791.0971778,53.24597433,844.3431521,21.75665465,44.26105929,66.01771393,1411.745754,2.893435324,1.64385188,0,22.92581699,28.20164496,0,0,957
107,C̫te d Ivoire,Cereals,2010,640.2343325,688.1840491,42.13289319,730.3169423,4.397754771,47.04505661,51.44281138,1319.108463,3.739705288,1.463731582,0,23.39100854,28.53595356,0,0,953
107,C̫te d Ivoire,Cereals,2011,609.023069,691.3684165,38.35424157,729.7226581,15.66348753,51.31577004,66.97925758,1271.76647,3.667173628,1.091343516,0,22.25284173,27.13634586,0,0,942
107,C̫te d Ivoire,Cereals,2012,620.6672807,881.6522936,47.46154396,929.1138375,37.94079434,65.22752868,103.168323,1446.612795,3.16540509,1.656089541,0,22.07999488,27.6907377,0,0,0
107,C̫te d Ivoire,Dairy and Eggs,2007,8.245603487,0.061082533,10.6348876,10.69597013,0.017380867,1.756160237,1.773541104,17.16803251,0.502824277,0.005030834,0,0,0.269967784,0,0,19
107,C̫te d Ivoire,Dairy and Eggs,2008,9.286725397,0.050686296,16.63991397,16.69060026,0.034429407,4.076162633,4.110592039,21.86673362,0.803371859,0.015793612,0,0,0.309008688,0,0,25
107,C̫te d Ivoire,Dairy and Eggs,2009,9.095592415,0.047023313,11.43079462,11.47781794,0.038485045,3.133182189,3.171667234,17.40174312,0.478657552,0.015205935,0,0,0.301650585,0,0,22
107,C̫te d Ivoire,Dairy and Eggs,2010,9.331480429,0.077221647,14.75664586,14.83386751,0.047331013,2.719081891,2.766412904,21.39893503,0.591749376,0.006989314,0,0,0.311107305,0,0,26
107,C̫te d Ivoire,Dairy and Eggs,2011,9.330724664,0.072303116,11.16831723,11.24062034,0.038491001,1.490754052,1.529245053,19.04209995,0.388151631,0.007586209,0,0,0.311898349,0,0,21
107,C̫te d Ivoire,Dairy and Eggs,2012,9.312511434,0.086909475,13.58131496,13.66822443,0.052242255,1.033834413,1.086076669,21.8946592,0.36691435,0.005821627,0,0,0.312071176,0,0,0
107,C̫te d Ivoire,Fruit and Nuts,2007,680.5845496,1.854593648,7.464278394,9.318872043,286.3478025,28.12683676,314.4746392,375.4287824,0.431867702,1.133923714,0,0,70.61715993,0,0,281
107,C̫te d Ivoire,Fruit and Nuts,2008,727.792059,4.540780798,8.115033015,12.65581381,330.9503971,33.59621851,364.5466156,375.9012573,0.357889583,1.166679398,0,0,73.81278212,0,0,293
107,C̫te d Ivoire,Fruit and Nuts,2009,698.597254,2.409815078,13.62644445,16.03625953,315.7999095,18.64521403,334.4451235,380.18839,0.297227071,0.564686442,0,0,68.71226356,0,0,264
107,C̫te d Ivoire,Fruit and Nuts,2010,731.8329657,1.853980928,8.410698994,10.26467992,356.6381226,30.60192308,387.2400457,354.8576,0.403633084,1.363248684,0,0,71.49855333,0,0,280
107,C̫te d Ivoire,Fruit and Nuts,2011,737.7012237,4.026693492,9.624145091,13.65083858,296.5713562,22.74653299,319.3178892,432.0341731,0.479971504,0.668602158,0,0,72.23050658,0,0,286
107,C̫te d Ivoire,Fruit and Nuts,2012,763.1943133,1.363560001,8.385805413,9.749365415,392.3248076,28.40459974,420.7294074,352.2142714,0.572449298,0.708956765,0,0,72.40708376,0,0,0
107,C̫te d Ivoire,GRAND TOTAL,2007,5984.204868,699.9976237,115.063711,815.0613347,449.8090809,714.3661108,1164.175192,5635.091011,5.154570129,6.006280952,0,23.60814171,293.9838205,169.8170805,0,0
107,C̫te d Ivoire,GRAND TOTAL,2008,6077.228953,639.337856,94.47969883,733.8175549,550.4372996,756.6199489,1307.057248,5503.989259,6.033324002,6.871552056,0,24.09293169,300.9071496,180.3080586,0,0
107,C̫te d Ivoire,GRAND TOTAL,2009,5804.956964,936.5756269,92.65022076,1029.225848,664.7051038,874.0092114,1538.714315,5295.468496,5.472535073,5.375395179,0,24.31533225,281.1698083,158.2635764,0,0
107,C̫te d Ivoire,GRAND TOTAL,2010,5880.649503,879.6263633,86.96357222,966.5899355,667.1904537,757.0459203,1424.236374,5423.003064,6.824877824,6.678699337,0,24.77554865,284.580883,157.4758284,0,0
107,C̫te d Ivoire,GRAND TOTAL,2011,6153.980773,839.1774161,117.768285,956.945701,659.1230208,893.8792188,1553.00224,5557.924235,9.569148581,4.869153482,0,23.60693087,286.9400806,160.1925635,0,0
107,C̫te d Ivoire,GRAND TOTAL,2012,6263.794049,1076.359912,163.1244011,1239.484313,784.9298073,875.7720314,1660.701839,5842.576524,6.8040955,5.240908517,0,23.40301372,286.4256383,158.3300797,0,0
107,C̫te d Ivoire,Meat and Fish,2007,74.27903242,90.46879525,1.769837319,92.23863257,0.787673343,11.05620733,11.84388068,154.6737843,0.104073651,0.011206762,0,0,7.811725647,0,0,86
107,C̫te d Ivoire,Meat and Fish,2008,76.30431805,83.36783011,1.727096359,85.09492647,1.018646095,10.72098275,11.73962885,149.6596157,0.1182965,0.004055355,0,0,7.989334569,0,0,92
107,C̫te d Ivoire,Meat and Fish,2009,77.2337821,90.645305,1.00506526,91.65037026,3.750354826,8.248485646,11.99884047,156.8853119,0.050881431,0.000595287,0,0,8.013455013,0,0,95
107,C̫te d Ivoire,Meat and Fish,2010,79.54776463,76.52356002,1.201538871,77.72509889,1.323444041,4.704298727,6.027742768,151.2451208,0.092966567,0.000370471,0,0,8.148680931,0,0,102
107,C̫te d Ivoire,Meat and Fish,2011,76.98029928,75.78167182,1.263964962,77.04563678,0.809772958,4.866360868,5.676133827,148.3498022,0.107539323,0.001291686,0,0,7.933214027,0,0,97
107,C̫te d Ivoire,Meat and Fish,2012,76.53624257,72.27859567,1.369079223,73.64767489,0.968046154,6.952889646,7.9209358,142.2629817,0.12535228,0.000481312,0,0,7.901448859,0,0,0
107,C̫te d Ivoire,Pulses,2007,18.61639858,0.007091379,2.03334008,2.040431459,0.002833172,0.003021356,0.005854528,20.65097551,0.068195664,0.0001581,0,0.757991559,1.351798738,0,0,19
107,C̫te d Ivoire,Pulses,2008,22.11287592,0.002030423,1.411547114,1.413577537,0.000485067,0.00787313,0.008358197,23.51809526,0.017091615,0.000502318,0,0.942356525,1.542277794,0,0,23
107,C̫te d Ivoire,Pulses,2009,22.24074761,0.002748226,1.632255258,1.635003485,9.75E-05,0.012809988,0.012907536,23.86284356,0.034596772,9.46E-05,0,0.937253034,1.567942593,0,0,24
107,C̫te d Ivoire,Pulses,2010,22.41430611,0.008643279,0.874959662,0.883602941,0.000108828,0.072196375,0.072305202,23.22560384,0.028648154,0.000154999,0,0.930613756,1.577835782,0,0,22
107,C̫te d Ivoire,Pulses,2011,22.47207386,0.038622115,1.368935711,1.407557826,3.02E-05,0.246665492,0.246695649,23.63293604,0.051747472,0.006600247,0,0.895892396,1.604969682,0,0,22
107,C̫te d Ivoire,Pulses,2012,22.65430237,0.005292161,1.289420501,1.294712662,0.000563806,0.29315225,0.293716056,23.65529898,0.064489115,0.024245271,0,0.890133934,1.624304425,0,0,0
107,C̫te d Ivoire,Roots and Tubers,2007,2425.576642,1.521358807,0.310043229,1.831402035,0.032328882,1.417422312,1.449751194,2425.958293,0.018302343,0.217068032,1333.141213,0,154.2640324,169.8170805,0,923
107,C̫te d Ivoire,Roots and Tubers,2008,2575.441496,1.9525273,0.150762348,2.103289647,0.038701001,1.676675809,1.71537681,2575.829409,0.057231301,0.274084863,1500.52135,0,163.8097233,180.3080586,0,895
107,C̫te d Ivoire,Roots and Tubers,2009,2259.476812,2.529494038,0.144640799,2.674134836,0.095287943,1.147423763,1.242711705,2260.908235,0.019969499,0.087853151,1231.644658,0,143.7129384,158.2635764,0,871
107,C̫te d Ivoire,Roots and Tubers,2010,2251.885777,2.876360846,0.170766852,3.047127698,0.16459337,5.113620068,5.278213439,2249.654692,0.037027028,0.292347423,1222.178863,0,143.3645658,157.4758284,0,870
107,C̫te d Ivoire,Roots and Tubers,2011,2257.307792,2.154266887,30.47707768,32.63134457,0.073666857,1.400276161,1.473943018,2288.465193,3.149273097,0.387230023,1260.27263,0,143.6156509,160.1925635,0,868
107,C̫te d Ivoire,Roots and Tubers,2012,2260.486561,3.229812465,0.156133744,3.38594621,0.00012011,2.014106026,2.014226136,2261.858281,0.038960364,0.239338578,2103.528202,0,143.7278629,158.3300797,0,0
107,C̫te d Ivoire,Stimulants and Spices,2007,707.7658817,0.193339377,0.827907904,1.021247281,0.30754651,491.9050874,492.2126339,216.574495,0.011913257,0.01863859,0,0,2.347011668,0,0,27
107,C̫te d Ivoire,Stimulants and Spices,2008,782.2072369,0.195239577,0.108609805,0.303849382,0.230157577,503.4414005,503.6715581,278.8395282,0.010233965,0.011765888,0,0,2.592598687,0,0,32
107,C̫te d Ivoire,Stimulants and Spices,2009,677.1907316,0.302375974,0.129784036,0.43216001,0.21548295,616.3938409,616.6093239,61.01356769,0.006419488,0.01252024,0,0,2.251525558,0,0,33
107,C̫te d Ivoire,Stimulants and Spices,2010,705.5812201,0.169459847,0.363032547,0.532492394,0.286655769,493.6909123,493.9775681,212.1361445,0.012170022,0.016413421,0,0,2.346362259,0,0,31
107,C̫te d Ivoire,Stimulants and Spices,2011,827.5423826,0.326023339,0.619054415,0.945077754,0.271619151,648.5527419,648.8243611,179.6630994,0.010172502,0.010802139,0,0,2.749580975,0,0,38
107,C̫te d Ivoire,Stimulants and Spices,2012,854.8554444,0.170949592,0.432655861,0.603605453,0.217455898,581.9227496,582.1402055,273.3188443,0.03518786,0.01897395,0,0,2.843696628,0,0,0
107,C̫te d Ivoire,Sugar,2007,91.35518979,0.018752666,15.7533161,15.77206876,0.000486165,148.700098,148.7005841,-41.5733256,0.793472035,1.518989337,0,0,0.901370785,0,0,103
107,C̫te d Ivoire,Sugar,2008,91.09425805,0.02877689,5.937566113,5.966343003,2.89E-05,176.8771561,176.877185,-79.81658397,0.7940577,2.761982163,0,0,0.898878695,0,0,101
107,C̫te d Ivoire,Sugar,2009,85.06580544,0.005618654,6.057004147,6.062622801,0.000141286,178.0929254,178.0930667,-86.96463843,0.871768982,1.926807161,0,0,0.839111461,0,0,91
107,C̫te d Ivoire,Sugar,2010,95.05639487,0.025223113,14.49999057,14.52521368,0.000283513,167.903402,167.9036855,-58.32207693,0.933356811,1.852648241,0,0,0.93805964,0,0,88
107,C̫te d Ivoire,Sugar,2011,100.2462748,0.028820611,19.53045339,19.559274,2.36E-05,159.6302189,159.6302425,-39.82469367,0.894167904,1.582100903,0,0,0.989480214,0,0,105
107,C̫te d Ivoire,Sugar,2012,94.26264903,0.064411699,45.5802724,45.6446841,1.13E-05,182.536987,182.5369983,-42.6296652,1.291997981,1.508356557,0,0,0.930286823,0,0,0
107,C̫te d Ivoire,Vegetable Oils and Animal Fats,2007,495.1963886,16.33722973,3.099670316,19.43690005,138.7667739,9.623450747,148.3902247,366.2430639,0.07475452,1.313691016,0,0,0,0,0,322
107,C̫te d Ivoire,Vegetable Oils and Animal Fats,2008,477.3410765,17.92511068,1.805436111,19.73054679,198.9424496,8.177359888,207.1198095,289.9518138,0.175233044,1.653140799,0,0,0,0,0,266
107,C̫te d Ivoire,Vegetable Oils and Animal Fats,2009,560.4533353,42.41376398,2.682997759,45.09676174,316.6732816,3.478418892,320.1517005,285.3983966,0.098347599,1.107271282,0,0,0,0,0,293
107,C̫te d Ivoire,Vegetable Oils and Animal Fats,2010,563.871136,103.6401097,2.173608627,105.8137184,298.0267661,5.050259754,303.0770259,366.6078285,0.15398408,1.668115715,0,0,0,0,0,288
